,date,price_eur_mwh,demand,pv,wi,jg,jnwrb,temperature_c,wind_speed_ms,solar_wm2,co2_price_eur,hour,day_of_week,price_lag_24,res_share,hour_sin,hour_cos
57,2024-07-03 09:00:00+00:00,98.19,19916.44,6091.024,1593.464,10186.88675,10491.8205,19.1,12.1,396.0,21.5990047454834,9,2,,0.3858364245819032,0.7071067811865476,-0.7071067811865475
58,2024-07-03 10:00:00+00:00,,19895.821,6287.36225,1634.9524999999999,9910.32575,10656.15175,20.6,9.7,644.0,21.5990047454834,10,2,,0.3981898887208525,0.49999999999999994,-0.8660254037844387
59,2024-07-03 11:00:00+00:00,,20067.585,6560.692499999999,1459.94975,9740.8225,10758.78875,20.8,7.6,526.0,21.5990047454834,11,2,,0.399681488828875,0.258819045102521,-0.9659258262890682
60,2024-07-03 12:00:00+00:00,88.83,19729.02525,6270.5815,1392.8245,9765.7735,10417.81225,21.1,6.8,546.0,21.5990047454834,12,2,63.97,0.38843307780753134,1.2246467991473532e-16,-1.0
61,2024-07-03 13:00:00+00:00,,19590.278,5589.268,1273.94775,10556.4765,9641.8495,20.1,11.0,538.0,21.5990047454834,13,2,67.6,0.35033784359772746,-0.2588190451025208,-0.9659258262890683
62,2024-07-03 14:00:00+00:00,,19378.2425,4655.1085,1063.82725,10386.30575,8559.21725,19.7,10.2,320.0,21.5990047454834,14,2,,0.29512148741042954,-0.4999999999999998,-0.8660254037844388
63,2024-07-03 15:00:00+00:00,,19374.1355,3585.8717500000002,849.87375,10694.80525,7458.99675,19.8,9.5,248.0,21.5990047454834,15,2,,0.2289519189127174,-0.7071067811865471,-0.7071067811865479
64,2024-07-03 16:00:00+00:00,159.71,19299.930249999998,2304.51725,667.2882500000001,11536.055,6111.825,19.9,8.5,226.0,21.5990047454834,16,2,175.34,0.15398011606803608,-0.8660254037844384,-0.5000000000000004
65,2024-07-03 17:00:00+00:00,190.0,19510.955,1179.55225,387.7885,12732.84225,4860.9735,19.6,7.8,151.0,21.5990047454834,17,2,,0.08033131899489285,-0.9659258262890683,-0.25881904510252063
66,2024-07-03 18:00:00+00:00,224.96,19635.1715,467.58425,271.3945,13049.55225,4075.60225,19.1,6.0,72.0,21.5990047454834,18,2,141.38,0.037635461956622075,-1.0,-1.8369701987210297e-16
67,2024-07-03 19:00:00+00:00,185.92,19160.0265,55.819,253.22325,12873.6715,3632.16625,17.2,4.8,14.0,21.5990047454834,19,2,,0.016129531449238864,-0.9659258262890684,0.2588190451025203
68,2024-07-03 20:00:00+00:00,166.47,18082.56825,0.0,274.84075,11955.26125,3484.4922500000002,17.1,4.0,0.0,21.5990047454834,20,2,119.66,0.015199209879935059,-0.8660254037844386,0.5000000000000001
69,2024-07-03 21:00:00+00:00,116.28,16892.8715,0.0,358.3215,11229.15225,3455.6455,15.8,6.1,0.0,21.5990047454834,21,2,103.64,0.021211402691366,-0.7071067811865477,0.7071067811865474
70,2024-07-03 22:00:00+00:00,124.26,15845.5905,0.0,449.41225,10671.536,3351.96525,15.8,6.1,0.0,21.5990047454834,22,2,,0.028361975528775653,-0.5000000000000004,0.8660254037844384
71,2024-07-03 23:00:00+00:00,114.7,15202.77625,0.0,512.65475,10473.723,3363.736,15.7,10.0,0.0,21.5990047454834,23,2,92.41,0.03372112708690296,-0.25881904510252157,0.9659258262890681
72,2024-07-04 00:00:00+00:00,,14747.3005,0.0,486.4365,9947.217499999999,3305.46925,15.6,8.3,0.0,21.5990047454834,0,3,,0.03298478253698024,0.0,1.0
73,2024-07-04 01:00:00+00:00,,14753.39575,0.0,480.52875,9812.644,3290.93475,14.1,6.1,0.0,21.5990047454834,1,3,,0.03257072189634715,0.25881904510252074,0.9659258262890683
74,2024-07-04 02:00:00+00:00,,14687.06075,0.0,442.93575,9984.68,3318.8295,14.2,6.8,0.0,21.5990047454834,2,3,,0.030158229583138338,0.49999999999999994,0.8660254037844387
75,2024-07-04 03:00:00+00:00,104.5,14989.8605,0.0,469.3555,10369.6975,3686.2495,14.3,1.9,5.0,21.5990047454834,3,3,90.11,0.03131153221872879,0.7071067811865475,0.7071067811865476
76,2024-07-04 04:00:00+00:00,143.15,16913.755250000002,0.0,492.68425,11547.878,4600.325,14.8,2.3,75.0,21.5990047454834,4,3,105.57,0.029129205354913715,0.8660254037844386,0.5000000000000001
77,2024-07-04 05:00:00+00:00,121.28,18714.477,0.0,433.012,12398.901249999999,5963.18225,16.3,0.7,187.0,21.5990047454834,5,3,114.23,0.02313780930132325,0.9659258262890683,0.25881904510252074
78,2024-07-04 06:00:00+00:00,114.44,19547.3,4521.805,529.07175,11360.5895,7888.221,17.7,1.5,363.0,21.5990047454834,6,3,111.91,0.25839255293569957,1.0,6.123233995736766e-17
79,2024-07-04 07:00:00+00:00,84.09,19877.6325,6068.95125,741.0915,10240.955,9529.6765,19.1,5.2,514.0,21.5990047454834,7,3,92.97,0.3425982822652547,0.9659258262890683,-0.25881904510252063
80,2024-07-04 08:00:00+00:00,64.0,19648.7065,6758.03175,1255.4987500000002,9092.49325,10644.8755,20.2,7.0,615.0,21.5990047454834,8,3,87.68,0.407840103876558,0.8660254037844387,-0.49999999999999983
81,2024-07-04 09:00:00+00:00,,19669.48375,6898.5732499999995,1672.5875,9007.7075,11202.341,21.4,10.8,700.0,21.5990047454834,9,3,98.19,0.4357593142219607,0.7071067811865476,-0.7071067811865475
82,2024-07-04 10:00:00+00:00,,20130.29425,7180.42225,1995.05775,9353.918,11816.578,22.1,10.7,657.0,21.5990047454834,10,3,,0.45580456430734984,0.49999999999999994,-0.8660254037844387
83,2024-07-04 11:00:00+00:00,,19825.97425,6717.449,2259.88125,9327.4085,11647.966,22.5,12.5,606.0,21.5990047454834,11,3,,0.4528065121440375,0.258819045102521,-0.9659258262890682
84,2024-07-04 12:00:00+00:00,71.69,19317.64825,6446.2880000000005,2540.0575,8706.96125,11680.993,22.2,12.3,591.0,21.5990047454834,12,3,88.83,0.4651883802677689,1.2246467991473532e-16,-1.0
85,2024-07-04 13:00:00+00:00,,19547.561999999998,6093.2665,2484.3405000000002,9122.0425,11289.0975,21.9,14.0,440.0,21.5990047454834,13,3,,0.4388069980287056,-0.2588190451025208,-0.9659258262890683
86,2024-07-04 14:00:00+00:00,81.87,19326.0565,4955.99475,2369.072,9956.085500000001,10084.2455,19.4,20.6,317.0,21.5990047454834,14,3,,0.37902542352600493,-0.4999999999999998,-0.8660254037844388
87,2024-07-04 15:00:00+00:00,107.8,19335.362,3602.4397499999995,2370.00125,10896.39075,8926.89925,18.1,8.7,110.0,21.5990047454834,15,3,,0.30888695024173835,-0.7071067811865471,-0.7071067811865479
88,2024-07-04 16:00:00+00:00,165.22,19263.88425,2095.581,2175.6875,11289.93375,7375.45075,18.7,7.3,196.0,21.5990047454834,16,3,159.71,0.22172415721403643,-0.8660254037844384,-0.5000000000000004
89,2024-07-04 17:00:00+00:00,197.48,19433.97725,893.789,1833.05625,12882.70475,5942.1195,18.7,12.3,147.0,21.5990047454834,17,3,190.0,0.14031328816133096,-0.9659258262890683,-0.25881904510252063
90,2024-07-04 18:00:00+00:00,186.79,19589.5525,369.69399999999996,1627.6395,13127.3635,5237.2285,17.9,10.3,76.0,21.5990047454834,18,3,224.96,0.1019591182595927,-1.0,-1.8369701987210297e-16
91,2024-07-04 19:00:00+00:00,142.18,19277.39475,75.22449999999999,2014.9665,12801.26975,5247.21925,16.7,6.6,15.0,21.5990047454834,19,3,185.92,0.10842704769533237,-0.9659258262890684,0.2588190451025203
92,2024-07-04 20:00:00+00:00,,18166.76025,0.0,2352.43525,11147.645,5402.657,15.2,7.7,0.0,21.5990047454834,20,3,166.47,0.12949118156606929,-0.8660254037844386,0.5000000000000001
93,2024-07-04 21:00:00+00:00,,16855.9245,0.0,2496.8627500000002,10083.4265,5411.6182499999995,14.7,7.0,0.0,21.5990047454834,21,3,116.28,0.14812968283050865,-0.7071067811865477,0.7071067811865474
94,2024-07-04 22:00:00+00:00,121.58,15538.2445,0.0,2419.22075,9732.28925,5218.430249999999,14.7,7.8,0.0,21.5990047454834,22,3,124.26,0.15569459921936482,-0.5000000000000004,0.8660254037844384
95,2024-07-04 23:00:00+00:00,,14855.20775,0.0,2313.74575,9667.590250000001,5069.48925,15.1,10.1,0.0,21.5990047454834,23,3,114.7,0.15575317349567191,-0.25881904510252157,0.9659258262890681
96,2024-07-05 00:00:00+00:00,,14408.46825,0.0,2244.7377500000002,9709.562249999999,5005.69975,15.2,12.0,0.0,21.521564483642578,0,4,,0.15579294835868485,0.0,1.0
97,2024-07-05 01:00:00+00:00,,14433.90525,0.0,2370.64125,9552.161,5143.21325,14.6,13.3,0.0,21.521564483642578,1,4,,0.16424115365451772,0.25881904510252074,0.9659258262890683
98,2024-07-05 02:00:00+00:00,,14309.29875,0.0,2294.7915,9428.22925,5125.6245,14.5,16.6,0.0,21.521564483642578,2,4,,0.16037064709407928,0.49999999999999994,0.8660254037844387
99,2024-07-05 03:00:00+00:00,,14689.32325,0.0,2043.0845,9244.012,5264.17325,14.3,15.2,5.0,21.521564483642578,3,4,104.5,0.13908635988387008,0.7071067811865475,0.7071067811865476
100,2024-07-05 04:00:00+00:00,122.5,16548.467,0.0,1586.873,10308.51025,5709.23375,14.7,16.8,61.0,21.521564483642578,4,4,143.15,0.0958924473185341,0.8660254037844386,0.5000000000000001
101,2024-07-05 05:00:00+00:00,110.54,18432.5925,0.0,1166.2615,11534.0325,7134.6455,15.3,16.5,188.0,21.521564483642578,5,4,121.28,0.0632717020137021,0.9659258262890683,0.25881904510252074
102,2024-07-05 06:00:00+00:00,,19088.43175,5711.75425,1237.92325,9773.490249999999,9673.438,16.3,15.9,353.0,21.521564483642578,6,4,114.44,0.3640779709417459,1.0,6.123233995736766e-17
103,2024-07-05 07:00:00+00:00,35.65,19070.72475,7790.64625,1728.2552500000002,7530.985,12159.08525,17.5,14.5,492.0,21.521564483642578,7,4,84.09,0.4991368511047279,0.9659258262890683,-0.25881904510252063
104,2024-07-05 08:00:00+00:00,2.3,18825.431,8919.47175,2365.90675,7076.60725,13832.6685,18.6,12.6,632.0,21.521564483642578,8,4,64.0,0.5994751727065373,0.8660254037844387,-0.49999999999999983
105,2024-07-05 09:00:00+00:00,,18699.0275,8770.54775,2752.1795,6985.01725,14059.3845,19.7,12.5,748.0,21.521564483642578,9,4,,0.6162206697647779,0.7071067811865476,-0.7071067811865475
106,2024-07-05 10:00:00+00:00,,18740.129,8739.94125,2918.0865,6869.5115,14173.03325,20.3,15.5,724.0,21.521564483642578,10,4,,0.6220889808175812,0.49999999999999994,-0.8660254037844387
107,2024-07-05 11:00:00+00:00,-2.93,18825.4175,8451.39375,2794.38825,7256.36575,13769.07825,20.4,17.6,649.0,21.521564483642578,11,4,,0.5973722495131913,0.258819045102521,-0.9659258262890682
108,2024-07-05 12:00:00+00:00,-0.77,18805.3665,7795.0985,2769.5344999999998,6948.743,13083.56375,21.0,14.7,671.0,21.521564483642578,12,4,71.69,0.5617882001927481,1.2246467991473532e-16,-1.0
109,2024-07-05 13:00:00+00:00,46.78,19024.476000000002,6621.866,2824.85275,7455.18675,12010.715,21.8,20.2,666.0,21.521564483642578,13,4,,0.49655605494732147,-0.2588190451025208,-0.9659258262890683
110,2024-07-05 14:00:00+00:00,,19321.297749999998,5660.70625,2848.58225,8206.052749999999,11145.3775,22.2,17.2,565.0,21.521564483642578,14,4,81.87,0.44040978044551904,-0.4999999999999998,-0.8660254037844388
111,2024-07-05 15:00:00+00:00,,19290.7985,4310.89825,2682.1875,9522.38425,9791.96775,22.3,18.1,466.0,21.521564483642578,15,4,107.8,0.36250887955726663,-0.7071067811865471,-0.7071067811865479
112,2024-07-05 16:00:00+00:00,136.73,19209.944750000002,2647.931,2548.388,10287.592499999999,8134.96875,22.0,16.8,262.0,21.521564483642578,16,4,165.22,0.2705015067781493,-0.8660254037844384,-0.5000000000000004
113,2024-07-05 17:00:00+00:00,131.28,19338.15425,1250.70775,1981.5605,10917.2275,6349.645,21.1,12.8,115.0,21.521564483642578,17,4,197.48,0.16714460998779138,-0.9659258262890683,-0.25881904510252063
114,2024-07-05 18:00:00+00:00,179.14,19253.0845,508.3455,1721.384,12110.2895,5373.28175,20.3,6.9,36.0,21.521564483642578,18,4,186.79,0.1158115469757586,-1.0,-1.8369701987210297e-16
115,2024-07-05 19:00:00+00:00,151.69,18766.637,81.953,1756.98875,12185.28575,4928.8695,19.7,8.9,8.0,21.521564483642578,19,4,142.18,0.09798994620080306,-0.9659258262890684,0.2588190451025203
116,2024-07-05 20:00:00+00:00,120.42,17749.6335,0.0,1971.0505,10687.39625,4979.74725,18.5,10.0,0.0,21.521564483642578,20,4,,0.11104739148557631,-0.8660254037844386,0.5000000000000001
117,2024-07-05 21:00:00+00:00,,16636.476,0.0,2451.94525,9750.241,5342.225,17.3,11.1,0.0,21.521564483642578,21,4,,0.14738369171451937,-0.7071067811865477,0.7071067811865474
118,2024-07-05 22:00:00+00:00,112.36,15528.188,0.0,2679.039,8411.6505,5413.3485,16.7,11.1,0.0,21.521564483642578,22,4,121.58,0.1725274706875007,-0.5000000000000004,0.8660254037844384
119,2024-07-05 23:00:00+00:00,,14665.421,0.0,2600.46525,7691.501749999999,5266.025,17.3,8.6,0.0,21.521564483642578,23,4,,0.17731950893192908,-0.25881904510252157,0.9659258262890681
120,2024-07-06 00:00:00+00:00,89.74,14260.841,0.0,2469.7545,7528.44425,5059.51225,16.6,9.8,0.0,21.521564483642578,0,5,,0.17318435146987474,0.0,1.0
121,2024-07-06 01:00:00+00:00,,14170.2925,0.0,2066.68825,7907.41675,4622.15475,15.3,11.0,0.0,21.521564483642578,1,5,,0.14584654833342361,0.25881904510252074,0.9659258262890683
122,2024-07-06 02:00:00+00:00,90.97,13921.79875,0.0,1736.125,8515.02,4384.6314999999995,14.9,10.2,0.0,21.521564483642578,2,5,,0.1247055090492527,0.49999999999999994,0.8660254037844387
123,2024-07-06 03:00:00+00:00,96.92,13740.247,0.0,1856.314,8189.786,4900.9485,14.6,8.4,6.0,21.521564483642578,3,5,,0.1351004825459106,0.7071067811865475,0.7071067811865476
124,2024-07-06 04:00:00+00:00,97.35,14188.18,0.0,1733.60575,8362.75725,5640.0495,15.9,8.1,70.0,21.521564483642578,4,5,122.5,0.12218661942546541,0.8660254037844386,0.5000000000000001
125,2024-07-06 05:00:00+00:00,98.85,15555.0065,0.0,1182.59775,8555.859,7441.64025,17.7,5.5,158.0,21.521564483642578,5,5,110.54,0.0760268245468107,0.9659258262890683,0.25881904510252074
126,2024-07-06 06:00:00+00:00,,16657.124499999998,6687.30025,1111.31425,7487.9087500000005,10369.23925,19.6,6.5,320.0,21.521564483642578,6,5,,0.46818491991219735,1.0,6.123233995736766e-17
127,2024-07-06 07:00:00+00:00,23.34,16946.13375,8925.059000000001,1811.9485,5886.766,13253.3765,21.6,8.7,500.0,21.521564483642578,7,5,35.65,0.6335962915434915,0.9659258262890683,-0.25881904510252063
128,2024-07-06 08:00:00+00:00,-2.08,17347.24325,9263.4415,2359.3095000000003,6018.6717499999995,14098.776249999999,23.1,11.8,624.0,21.521564483642578,8,5,2.3,0.6700056506096437,0.8660254037844387,-0.49999999999999983
129,2024-07-06 09:00:00+00:00,-12.23,17115.771500000003,9357.6995,2560.2225,5909.85575,14383.7505,24.3,9.0,735.0,21.521564483642578,9,5,,0.6963122871791084,0.7071067811865476,-0.7071067811865475
130,2024-07-06 10:00:00+00:00,-23.24,17031.089,9590.388500000001,2654.61775,6049.50775,14696.971,25.5,12.1,820.0,21.521564483642578,10,5,,0.7189796407029522,0.49999999999999994,-0.8660254037844387
131,2024-07-06 11:00:00+00:00,,17256.54375,9319.4915,2972.45025,6001.59575,14747.82975,26.8,11.7,847.0,21.521564483642578,11,5,-2.93,0.7123061215546131,0.258819045102521,-0.9659258262890682
132,2024-07-06 12:00:00+00:00,-26.29,17144.6065,8360.7065,3358.8365,6251.96075,14157.429,27.6,13.0,814.0,21.521564483642578,12,5,-0.77,0.6835702528372406,1.2246467991473532e-16,-1.0
133,2024-07-06 13:00:00+00:00,-11.7,16965.274,7188.744,3568.54975,6289.26875,13190.61025,29.1,16.4,772.0,21.521564483642578,13,5,46.78,0.6340772185583328,-0.2588190451025208,-0.9659258262890683
134,2024-07-06 14:00:00+00:00,,17167.2855,6582.74925,4113.0885,6173.66525,13176.71425,29.1,19.3,616.0,21.521564483642578,14,5,,0.6230360501664632,-0.4999999999999998,-0.8660254037844388
135,2024-07-06 15:00:00+00:00,63.3,17731.92025,5979.65425,4633.177,6238.7675,13178.38225,29.1,20.3,501.0,21.521564483642578,15,5,,0.5985156204387959,-0.7071067811865471,-0.7071067811865479
136,2024-07-06 16:00:00+00:00,111.16,17893.485,3796.5170000000003,4350.228499999999,7557.1717499999995,10858.391749999999,28.3,21.6,356.0,21.521564483642578,16,5,136.73,0.45529115764760186,-0.8660254037844384,-0.5000000000000004
137,2024-07-06 17:00:00+00:00,102.85,17955.67525,1707.8595,4367.79875,8735.45975,8933.92675,27.9,17.1,219.0,21.521564483642578,17,5,131.28,0.33836980037829545,-0.9659258262890683,-0.25881904510252063
138,2024-07-06 18:00:00+00:00,,17487.711,538.0205,4351.5395,9321.311,7790.97725,26.9,16.6,109.0,21.521564483642578,18,5,179.14,0.2795997715195545,-1.0,-1.8369701987210297e-16
139,2024-07-06 19:00:00+00:00,125.25,16837.48375,51.08925,4828.36175,9166.517,7711.326,25.6,19.8,20.0,21.521564483642578,19,5,151.69,0.28979692408017915,-0.9659258262890684,0.2588190451025203
140,2024-07-06 20:00:00+00:00,123.62,16148.347249999999,0.0,4719.85825,8393.716999999999,7494.6265,24.9,21.0,0.0,21.521564483642578,20,5,120.42,0.2922811961453207,-0.8660254037844386,0.5000000000000001
141,2024-07-06 21:00:00+00:00,,15034.82475,0.0,4829.77575,7541.7645,7529.5575,23.9,19.4,0.0,21.521564483642578,21,5,,0.3212392449070615,-0.7071067811865477,0.7071067811865474
142,2024-07-06 22:00:00+00:00,,13824.70225,0.0,5060.84525,6855.5175,7700.6767500000005,23.1,20.7,0.0,21.521564483642578,22,5,112.36,0.3660726400092993,-0.5000000000000004,0.8660254037844384
143,2024-07-06 23:00:00+00:00,,13020.393250000001,0.0,4631.0585,6760.9215,7254.853999999999,22.7,21.3,0.0,21.521564483642578,23,5,,0.35567731412413367,-0.25881904510252157,0.9659258262890681
144,2024-07-07 00:00:00+00:00,,12635.0625,0.0,4170.4855,6879.71425,6789.0585,22.2,21.9,0.0,21.521564483642578,0,6,89.74,0.33007240763549844,0.0,1.0
145,2024-07-07 01:00:00+00:00,,12590.2975,0.0,3678.94425,7227.965999999999,6267.88975,21.8,20.1,0.0,21.521564483642578,1,6,,0.2922047116043128,0.25881904510252074,0.9659258262890683
146,2024-07-07 02:00:00+00:00,69.89,12309.42575,0.0,3345.06775,7571.1655,5953.367,21.4,20.5,0.0,21.521564483642578,2,6,90.97,0.27174848103698096,0.49999999999999994,0.8660254037844387
147,2024-07-07 03:00:00+00:00,,12240.202,0.0,2788.81525,7306.23725,5679.62275,21.1,18.9,6.0,21.521564483642578,3,6,96.92,0.22784062305507705,0.7071067811865475,0.7071067811865476
148,2024-07-07 04:00:00+00:00,,12646.44325,0.0,2271.12525,7252.9217499999995,6057.54575,21.7,15.7,65.0,21.521564483642578,4,6,97.35,0.17958608638836063,0.8660254037844386,0.5000000000000001
149,2024-07-07 05:00:00+00:00,60.64,13269.21925,0.0,2225.0789999999997,7156.5244999999995,7085.057,22.7,13.1,142.0,21.521564483642578,5,6,98.85,0.16768725861546072,0.9659258262890683,0.25881904510252074
150,2024-07-07 06:00:00+00:00,34.82,13811.4465,3740.63,2214.352,6744.05225,8549.07975,22.7,13.8,249.0,21.521564483642578,6,6,,0.43116280398291373,1.0,6.123233995736766e-17
151,2024-07-07 07:00:00+00:00,,14657.19225,5201.757,1813.8922499999999,6381.27575,9561.50525,22.6,12.6,273.0,21.521564483642578,7,6,23.34,0.47864892063485076,0.9659258262890683,-0.25881904510252063
152,2024-07-07 08:00:00+00:00,-7.94,15118.0785,6718.8735,1533.56225,6310.9125,10716.821249999999,22.9,13.2,449.0,21.521564483642578,8,6,-2.08,0.5458653856043941,0.8660254037844387,-0.49999999999999983
153,2024-07-07 09:00:00+00:00,-11.51,15162.81525,7314.905000000001,1414.6924999999999,6230.492749999999,11192.52125,23.1,14.0,485.0,21.521564483642578,9,6,-12.23,0.5757240562566375,0.7071067811865476,-0.7071067811865475
154,2024-07-07 10:00:00+00:00,-1.98,15351.467,7581.39525,1449.09425,6271.6255,11494.8485,23.2,11.8,480.0,21.521564483642578,10,6,-23.24,0.5882492858825804,0.49999999999999994,-0.8660254037844387
155,2024-07-07 11:00:00+00:00,2.5,15540.7245,6823.96675,1249.1945,6699.1852499999995,10563.678,22.5,13.9,328.0,21.521564483642578,11,6,,0.519484226748888,0.258819045102521,-0.9659258262890682
156,2024-07-07 12:00:00+00:00,48.91,15151.19175,5875.7305,1010.9639999999999,7636.199,9386.70225,22.7,10.8,332.0,21.521564483642578,12,6,-26.29,0.4545315387484288,1.2246467991473532e-16,-1.0
157,2024-07-07 13:00:00+00:00,,15413.644,5369.781,861.204,7358.93175,8750.665500000001,21.2,9.2,206.0,21.521564483642578,13,6,-11.7,0.4042512594685591,-0.2588190451025208,-0.9659258262890683
158,2024-07-07 14:00:00+00:00,,15471.416000000001,4126.77775,649.63575,8184.53675,7384.01175,23.4,10.4,570.0,21.521564483642578,14,6,,0.30872503848387245,-0.4999999999999998,-0.8660254037844388
159,2024-07-07 15:00:00+00:00,120.53,15796.4705,3013.14625,494.48,8853.82425,6242.7945,23.9,9.2,460.0,21.521564483642578,15,6,63.3,0.22205126455305316,-0.7071067811865471,-0.7071067811865479
160,2024-07-07 16:00:00+00:00,131.05,16002.042,1896.43125,378.808,9245.9135,5140.1425,23.9,10.7,292.0,21.521564483642578,16,6,111.16,0.14218430685283792,-0.8660254037844384,-0.5000000000000004
161,2024-07-07 17:00:00+00:00,155.05,16186.81875,1057.69675,350.88425,9699.843499999999,4328.18775,23.1,12.5,179.0,21.521564483642578,17,6,102.85,0.0870202491147311,-0.9659258262890683,-0.25881904510252063
162,2024-07-07 18:00:00+00:00,159.88,16362.87875,464.67025,392.55025,9360.203,3812.1,21.5,17.3,56.0,21.521564483642578,18,6,,0.05238812271954286,-1.0,-1.8369701987210297e-16
163,2024-07-07 19:00:00+00:00,159.3,16304.5505,67.5015,470.077,9236.65925,3523.2495,19.4,15.6,9.0,21.521564483642578,19,6,125.25,0.03297107148093411,-0.9659258262890684,0.2588190451025203
164,2024-07-07 20:00:00+00:00,,15817.943,0.0,572.35025,9304.0245,3468.6735,19.3,12.5,0.0,21.521564483642578,20,6,123.62,0.03618360807091036,-0.8660254037844386,0.5000000000000001
165,2024-07-07 21:00:00+00:00,,14825.911,0.0,648.42325,8622.04675,3445.8985,19.1,9.2,0.0,21.521564483642578,21,6,,0.04373581158014506,-0.7071067811865477,0.7071067811865474
166,2024-07-07 22:00:00+00:00,86.59,14034.73275,0.0,611.84175,8162.483249999999,3356.5432499999997,18.6,6.8,0.0,21.521564483642578,22,6,,0.04359482726879855,-0.5000000000000004,0.8660254037844384
167,2024-07-07 23:00:00+00:00,,13461.671999999999,0.0,689.28775,7847.74125,3352.65125,18.4,4.6,0.0,21.521564483642578,23,6,,0.05120372491619169,-0.25881904510252157,0.9659258262890681
168,2024-07-08 00:00:00+00:00,79.66,13154.60275,0.0,713.9175,7733.29525,3369.47325,17.7,6.9,0.0,21.084829330444336,0,0,,0.05427130819286808,0.0,1.0
169,2024-07-08 01:00:00+00:00,,13103.79575,0.0,670.47325,7722.60325,3299.18825,16.4,5.7,0.0,21.084829330444336,1,0,,0.05116633857788878,0.25881904510252074,0.9659258262890683
170,2024-07-08 02:00:00+00:00,,13171.92325,0.0,627.769,7760.702,3284.994,15.9,8.3,0.0,21.084829330444336,2,0,69.89,0.04765963087432961,0.49999999999999994,0.8660254037844387
171,2024-07-08 03:00:00+00:00,,13793.182,0.0,635.17025,8262.8595,3660.4085,15.6,7.6,5.0,21.084829330444336,3,0,,0.04604958087263693,0.7071067811865475,0.7071067811865476
172,2024-07-08 04:00:00+00:00,124.29,16317.00675,0.0,571.814,9415.02725,4519.94225,16.6,5.4,30.0,21.084829330444336,4,0,,0.03504404997564887,0.8660254037844386,0.5000000000000001
173,2024-07-08 05:00:00+00:00,129.78,18612.5245,0.0,366.219,11181.395250000001,5834.5435,18.0,4.6,177.0,21.084829330444336,5,0,60.64,0.019675944550133433,0.9659258262890683,0.25881904510252074
174,2024-07-08 06:00:00+00:00,114.31,19816.82925,4693.97025,183.142,10887.68775,7428.30875,19.6,4.0,345.0,21.084829330444336,6,0,34.82,0.24610961665322925,1.0,6.123233995736766e-17
175,2024-07-08 07:00:00+00:00,,20138.823,6807.1255,192.8665,9289.338,9530.3685,21.0,4.7,478.0,21.084829330444336,7,0,,0.3475869468637765,0.9659258262890683,-0.25881904510252063
176,2024-07-08 08:00:00+00:00,,20032.23025,8426.1115,258.54200000000003,7980.26425,11176.078249999999,22.2,3.3,612.0,21.084829330444336,8,0,-7.94,0.4335340294922978,0.8660254037844387,-0.49999999999999983
177,2024-07-08 09:00:00+00:00,,20119.88925,8857.9715,352.1515,8221.069,11684.86575,23.3,1.5,702.0,21.084829330444336,9,0,-11.51,0.4577621121845887,0.7071067811865476,-0.7071067811865475
178,2024-07-08 10:00:00+00:00,,20231.61825,8871.14225,358.9145,8498.0775,11698.65225,24.3,2.3,724.0,21.084829330444336,10,0,-1.98,0.4562194005415262,0.49999999999999994,-0.8660254037844387
179,2024-07-08 11:00:00+00:00,,20375.69225,8685.03,277.17925,9172.34225,11372.65775,25.5,4.3,708.0,21.084829330444336,11,0,2.5,0.43984808663371916,0.258819045102521,-0.9659258262890682
180,2024-07-08 12:00:00+00:00,84.06,19921.988,8682.607250000001,290.52,8655.40825,11396.433500000001,25.8,5.9,596.0,21.084829330444336,12,0,48.91,0.450413244401111,1.2246467991473532e-16,-1.0
181,2024-07-08 13:00:00+00:00,,20242.1955,7913.541499999999,256.8565,8705.539499999999,10655.32825,25.8,2.3,573.0,21.084829330444336,13,0,,0.4036320072098898,-0.2588190451025208,-0.9659258262890683
182,2024-07-08 14:00:00+00:00,98.74,20521.5075,6860.01,239.60750000000002,10092.74875,9667.33975,25.8,1.3,377.0,21.084829330444336,14,0,,0.34595984237512767,-0.4999999999999998,-0.8660254037844388
183,2024-07-08 15:00:00+00:00,105.24,20667.83425,5230.547500000001,190.58925,10776.97825,8092.657499999999,25.8,1.0,304.0,21.084829330444336,15,0,120.53,0.2622982497549302,-0.7071067811865471,-0.7071067811865479
184,2024-07-08 16:00:00+00:00,165.77,20617.6765,3299.56275,172.15925,11565.069500000001,6189.190500000001,25.7,2.4,240.0,21.084829330444336,16,0,131.05,0.1683857053436647,-0.8660254037844384,-0.5000000000000004
185,2024-07-08 17:00:00+00:00,229.78,20791.31775,1717.93925,211.3595,12754.332,4806.06875,25.5,2.5,210.0,21.084829330444336,17,0,155.05,0.09279348106735563,-0.9659258262890683,-0.25881904510252063
186,2024-07-08 18:00:00+00:00,328.89,20774.6895,902.27175,264.70475,13797.28325,4169.0915,23.6,4.0,100.0,21.084829330444336,18,0,159.88,0.05617299358433251,-1.0,-1.8369701987210297e-16
187,2024-07-08 19:00:00+00:00,261.46,20080.834,204.36424999999997,304.057,12919.42825,3582.3605,20.8,7.9,19.0,21.084829330444336,19,0,159.3,0.02531873178175767,-0.9659258262890684,0.2588190451025203
188,2024-07-08 20:00:00+00:00,175.24,18881.302499999998,0.0,362.1845,11676.7015,3335.769,20.0,7.6,0.0,21.084829330444336,20,0,,0.019182177712581006,-0.8660254037844386,0.5000000000000001
